"species","decimalLatitude","decimalLongitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_9","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_19","wc2.1_2.5m_elev"
"Diaphorina citri",18.473889,-67.048056,25.0533332824707,12.5599994659424,32.6360015869141,23.4806671142578,1702,34.300952911377,238,105
"Diaphorina citri",18.454893,-66.758134,25.0195007324219,12.6403331756592,32.7120018005371,23.3540000915527,1673,27.5895290374756,257,106
"Diaphorina citri",18.436944,-65.981944,26.3516292572021,9.17789840698242,32.2086944580078,24.7202892303467,1466,30.6710052490234,204,3
"Diaphorina citri",37.169463,-104.500541,10.2636661529541,16.0913333892822,29.6679992675781,0.833333253860474,385,59.3084869384766,33,1905
"Diaphorina citri",-31.401111,-57.973889,18.8913326263428,11.8333339691162,32.2760009765625,12.9553337097168,1332,26.7992382049561,204,25
"Diaphorina citri",32.692651,-114.627692,23.5088329315186,15.4809999465942,41.8040008544922,26.3360004425049,86,55.706844329834,30,44
"Diaphorina citri",32.490834,-114.76772,23.0736675262451,16.521333694458,41.523998260498,26.0799999237061,81,50.1629180908203,28,40
"Diaphorina citri",30.061528,-90.696012,19.9241676330566,11.3050003051758,32.8800010681152,16.2786674499512,1616,14.873215675354,424,6
"Diaphorina citri",32.376735,-80.69475,18.8580875396729,11.0661754608154,32.6411743164062,15.3745098114014,1266,34.6424407958984,261,10
"Diaphorina citri",19.718755,-155.089629,22.6547107696533,8.20869541168213,28.2304344177246,23.6920280456543,2497,32.5538864135742,739,126
"Diaphorina citri",27.800583,-97.396381,22.2708339691162,9.26858997344971,33.7615394592285,15.8589744567871,818,46.0750465393066,135,8
"Diaphorina citri",29.760427,-95.369803,20.9776668548584,11.0473337173462,34.1520004272461,17.2213325500488,1230,21.8486480712891,261,18
"Diaphorina citri",29.209684,-99.786168,20.6105003356934,14.143666267395,35.8559989929199,13.4653329849243,609,40.5514678955078,87,284
"Diaphorina citri",28.461508,-98.549378,21.6296672821045,13.7593336105347,36.7000007629395,14.6146669387817,608,42.3024787902832,95,82
"Diaphorina citri",29.457978,-98.460466,20.7108325958252,12.1669998168945,34.9640007019043,13.7326669692993,790,35.5675849914551,132,214
"Diaphorina citri",7.405528,3.849611,26.8290004730225,9.2413330078125,34.507999420166,27.6093330383301,1293,65.6497192382812,470,182
"Diaphorina citri",7.813972,3.912056,26.40016746521,10.0263328552246,34.7760009765625,27.1226673126221,1195,65.8570709228516,427,291
"Diaphorina citri",7.868167,3.218806,26.5890007019043,10.1233339309692,35.3320007324219,27.5520000457764,1146,66.5878677368164,448,212
"Diaphorina citri",7.546555556,3.445361111,26.7824993133545,9.61100006103516,35.0639991760254,27.7573337554932,1190,63.8819274902344,419,182
"Diaphorina citri",21.137778,-157.094722,24.0903339385986,8.56733322143555,30.7600002288818,25.8233337402344,1069,35.8443260192871,346,115
"Diaphorina citri",20.852222,-156.506944,21.6681671142578,7.31766653060913,27.3239994049072,22.2759990692139,2039,40.0252380371094,673,378
"Diaphorina citri",29.586667,-89.833611,20.5475006103516,9.01633358001709,32.2519989013672,17.4906673431396,1581,18.9051837921143,401,2
"Diaphorina citri",30.063889,-92.216389,20.0310001373291,10.7306661605835,32.8759994506836,16.242000579834,1545,17.8224754333496,374,8
"Diaphorina citri",29.753611,-90.03,20.2975006103516,9.7810001373291,32.4400024414062,16.9693336486816,1596,18.0960540771484,403,4
"Diaphorina citri",30.7525,-88.781667,18.9804992675781,12.2510004043579,32.9440002441406,19.6306667327881,1645,17.4559688568115,426,23
"Diaphorina citri",34.257778,-88.703333,16.5104999542236,12.8570003509521,33.1679992675781,22.0853328704834,1433,21.2417507171631,403,88
"Diaphorina citri",34.513611,-88.638333,15.9581670761108,12.7690000534058,32.7280006408691,21.5906677246094,1458,21.3823165893555,402,116
"Diaphorina citri",33.851111,-81.036667,17.36549949646,13.1643333435059,33.507999420166,12.9493341445923,1170,21.2273025512695,290,64
"Diaphorina citri",33.913889,-79.846667,17.2959995269775,13.5446662902832,33.1359977722168,13.0559997558594,1203,23.4484004974365,285,31
"Diaphorina citri",26.177778,-98.067222,23.0855007171631,11.5203332901001,35.431999206543,20.445333480835,607,51.0535202026367,101,30
"Diaphorina citri",26.336389,-98.337222,23.1336669921875,12.5853338241577,36.3759994506836,17.2253341674805,575,52.1883506774902,92,64
"Diaphorina citri",26.132222,-97.396667,22.6983337402344,9.28933334350586,33.1879997253418,19.9913330078125,704,56.8141975402832,120,9
"Diaphorina citri",18.333889,-64.728333,25.7747802734375,6.87412309646606,30.8052635192871,24.2938594818115,1217,35.6340675354004,180,137
"Diaphorina citri",17.743611,-64.77,26.5244998931885,7.35633373260498,31.576000213623,25.0179996490479,1100,40.6918792724609,211,47
"Diaphorina citri",-2.085556,-79.874722,25.408332824707,8.78200054168701,30.9720001220703,24.3899993896484,1131,117.888389587402,12,3
"Diaphorina citri",26.164167,-97.957778,23.1653327941895,11.3900003433228,35.2960014343262,20.5266666412354,630,52.5997734069824,104,23
"Diaphorina citri",27.527778,-81.430556,22.4610004425049,12.7566661834717,33.4640007019043,18.0060005187988,1204,59.2767753601074,162,40
"Diaphorina citri",30.491667,-88.382222,19.4416656494141,10.7400007247925,32.1679992675781,15.7413339614868,1653,17.6569881439209,397,11
"Diaphorina citri",34.285833,-119.022778,16.8889999389648,13.8280000686646,28.8080005645752,20.507999420166,400,104.333312988281,234,145
"Diaphorina citri",35.348056,-118.862778,18.162166595459,15.2376670837402,36.8720016479492,26.9673328399658,191,78.1165618896484,83,206
"Diaphorina citri",31.016111,-84.095278,19.0461673736572,13.1996669769287,33.0439987182617,20.0193328857422,1361,25.2882423400879,362,91
"Diaphorina citri",27.177778,-81.809444,22.6019992828369,12.8893327713013,33.4000015258789,18.3299999237061,1270,59.8090362548828,169,20
"Diaphorina citri",26.303333,-81.007222,23.2328338623047,11.6956663131714,33.0279998779297,18.496000289917,1322,61.5898857116699,141,14
"Diaphorina citri",-12.434528,-41.842556,20.3806667327881,11.8993339538574,28.2280006408691,19.2719993591309,683,73.1967086791992,38,1043
"Diaphorina citri",-12.489278,-41.725139,21.6888332366943,12.2036666870117,29.7560005187988,20.5206661224365,704,74.1826324462891,35,827
"Diaphorina citri",-23.028483,-49.107142,19.5476665496826,12.438666343689,28.1280002593994,16.6193332672119,1197,56.4895401000977,142,763
"Diaphorina citri",-23.607831,-48.141011,19.2170009613037,10.7773332595825,27.3799991607666,15.9213333129883,1179,54.9164619445801,133,638
"Diaphorina citri",-22.90485,-48.675557,19.405834197998,12.1703338623047,27.7439994812012,16.5179996490479,1287,61.5211524963379,140,787
"Diaphorina citri",-23.7786,-49.161789,19.6251659393311,11.9029998779297,28.3320007324219,16.1620006561279,1212,43.5705833435059,192,624
"Diaphorina citri",-23.065388,-49.049179,19.558666229248,12.4980001449585,28.1639995574951,16.6159992218018,1211,56.0670852661133,146,760
"Diaphorina citri",-22.759884,-48.122277,20.8508338928223,11.2663326263428,28.8279991149902,17.6439990997314,1243,67.4770126342773,100,507
"Diaphorina citri",-22.803046,-48.688862,19.8094997406006,12.1469993591309,28.1280002593994,16.8959999084473,1290,62.8899116516113,136,723
"Diaphorina citri",-23.076115,-48.788586,19.5795001983643,12.4676666259766,28.1240005493164,16.7333335876465,1267,59.3882141113281,145,768
"Diaphorina citri",-23.119952,-48.67487,19.1318340301514,12.1203336715698,27.507999420166,16.3159999847412,1281,58.4829063415527,150,839
"Diaphorina citri",-22.647316,-49.40358,20.8848342895508,12.5483331680298,29.503999710083,17.7633323669434,1284,58.7414245605469,144,548
"Diaphorina citri",-22.558863,-49.71944,20.6386661529541,12.5126657485962,29.4839992523193,17.2693328857422,1294,57.904354095459,158,553
"Diaphorina citri",-22.819582,-49.523938,20.4438323974609,12.4996671676636,29.1040000915527,17.238000869751,1351,55.1779670715332,167,603
"Diaphorina citri",-22.519858,-49.531014,20.9899997711182,12.5120000839233,29.6959991455078,17.7573337554932,1283,60.3649482727051,143,515
"Diaphorina citri",-22.640644,-49.58081,20.8444995880127,12.5116672515869,29.6159992218018,17.5846672058105,1318,57.7556800842285,158,530
"Diaphorina citri",-22.411974,-49.318496,20.8843326568604,12.2799997329712,29.1919994354248,17.9766674041748,1214,61.9799880981445,124,589
"Diaphorina citri",-21.851672,-48.810554,21.8061676025391,12.0883331298828,29.7320003509521,18.788667678833,1198,71.9809417724609,103,473
"Diaphorina citri",-21.711019,-48.913866,21.7688331604004,12.0936660766602,29.6079998016357,18.7940006256104,1206,72.1343536376953,101,506
"Diaphorina citri",-20.695268,-48.751769,22.7880001068115,12.1926670074463,30.1680011749268,20.1873340606689,1303,81.3424301147461,78,535
"Diaphorina citri",-20.537829,-48.930494,23.2205009460449,12.4350004196167,30.8080005645752,20.5906658172607,1301,80.9473648071289,83,480
"Diaphorina citri",-20.334708,-48.57723,23.1135005950928,12.2683334350586,30.7360000610352,20.542667388916,1352,78.9682922363281,82,492
"Diaphorina citri",-20.983349,-49.039268,22.5241661071777,12.2176666259766,29.7600002288818,19.8040008544922,1273,77.3038177490234,86,536
"Diaphorina citri",-20.802607,-48.911649,22.6525001525879,12.138334274292,29.9200000762939,20.0233345031738,1301,81.3488006591797,78,544
"Diaphorina citri",-21.025671,-48.959744,22.3863334655762,12.1000003814697,29.568000793457,19.6746673583984,1274,76.8567886352539,85,555
"Diaphorina citri",-20.873713,-48.858937,22.6908340454102,12.1763334274292,29.9640007019043,20.0393333435059,1300,81.5590896606445,77,528
"Diaphorina citri",-21.086395,-48.404324,21.9553337097168,11.7986669540405,29.1079998016357,19.3153343200684,1333,79.5126342773438,81,613
"Diaphorina citri",-20.96147,-48.660616,22.4571666717529,11.9676666259766,29.5200004577637,19.8406658172607,1330,80.693229675293,81,560
"Diaphorina citri",-20.44115,-48.55257,22.9211673736572,12.1429996490479,30.423999786377,20.3680000305176,1322,79.1230850219727,81,529
"Diaphorina citri",-19.628381,-48.908724,22.3651657104492,12.4736671447754,30.1040000915527,19.9419994354248,1537,76.938232421875,81,669
"Diaphorina citri",-19.736939,-48.972665,22.4026660919189,12.5766658782959,30.1399993896484,19.9739990234375,1536,76.5242691040039,83,672
"Diaphorina citri",-20.003089,-49.054029,23.0531673431396,12.9023332595825,30.9599990844727,20.554666519165,1506,76.9424057006836,87,565
"Diaphorina citri",-19.972923,-48.869986,22.9950008392334,12.8753337860107,30.992000579834,20.4766674041748,1579,76.0758972167969,91,567
"Diaphorina citri",-23.131389,-52.318889,20.0103340148926,12.315333366394,28.9479999542236,17.7473335266113,1278,32.9137916564941,250,481
"Diaphorina citri",-26.190833,-56.370556,21.9648323059082,11.131667137146,32.3680000305176,17.3400001525879,1481,28.8078117370605,242,127
"Diaphorina citri",-25.567778,-57.508333,22.3708324432373,10.7743339538574,32.6839981079102,17.7620010375977,1447,31.5372467041016,207,109
"Diaphorina citri",-23.226111,-57.008611,23.6946678161621,11.8360004425049,33.3240013122559,19.5033321380615,1417,39.0910835266113,164,120
"Diaphorina citri",-25.625833,-57.151944,22.3236656188965,10.7026672363281,32.568000793457,17.7360000610352,1553,28.6815624237061,239,105
"Diaphorina citri",-23.533889,-46.631944,19.1751670837402,9.48166656494141,26.7560005187988,16.3520011901855,1486,60.7188606262207,135,740
"Diaphorina citri",28.420833,-81.706111,21.9853324890137,12.223334312439,33.2680015563965,19.7126655578613,1233,49.5308227539062,205,38
"Diaphorina citri",27.243889,-80.83,22.9028339385986,12.0536670684814,33.1119995117188,18.8233337402344,1168,54.275218963623,146,10
"Diaphorina citri",16.254722,-61.561944,26.7880954742432,7.73095226287842,31.8904762268066,25.2611103057861,1553,39.1504516601562,199,9
"Diaphorina citri",17.1275,-61.846944,26.8336544036865,5.93012762069702,31.1000003814697,25.7871780395508,1101,37.5551376342773,157,22
"Diaphorina citri",19.280833,-81.273333,26.9437503814697,7.25059509277344,32.3571434020996,25.8880958557129,1458,59.0967292785645,157,8
"Diaphorina citri",17.923056,-77.140833,26.1436672210693,8.28933334350586,31.5400009155273,24.9133338928223,1045,55.3989906311035,144,49
"Diaphorina citri",18.471111,-69.909167,26.5418472290039,10.9489135742188,32.9391326904297,25.2608699798584,1644,41.9676094055176,220,33
"Diaphorina citri",-0.220783,35.184583,21.1053333282471,12.7473335266113,29.2959995269775,21.7280006408691,1390,32.4076957702637,332,1476
"Diaphorina citri",23.391,57.424,26.6783332824707,11.0306673049927,39.5480003356934,26.9346656799316,162,63.4469146728516,56,375
"Diaphorina citri",23.044,57.67,19.1318340301514,11.6350002288818,31.8600006103516,16.1346664428711,329,72.4379577636719,80,1840
"Diaphorina citri",23.706667,57.855833,27.5195007324219,11.1990003585815,39.7159996032715,30.259334564209,91,84.3731384277344,50,10
"Diaphorina citri",26.01,100.59,16.757833480835,12.2143335342407,27.3439998626709,10.7026662826538,781,69.1694412231445,49,1854
"Diaphorina citri",26.38,101.14,17.2600002288818,11.2726669311523,27.4039993286133,11.3280000686646,752,80.4004745483398,33,1845
"Diaphorina citri",27.48,102.21,13.3078336715698,10.5056667327881,23.1800003051758,6.85666656494141,922,97.1157150268555,19,2240
"Diaphorina citri",28.15,103.34,8.96833324432373,8.85799980163574,20.4720001220703,1.16999995708466,917,83.0840072631836,39,2334
"Diaphorina citri",25.38666667,114.9227778,19.7488327026367,8.63833332061768,33.5400009155273,12.0200004577637,1547,54.5260543823242,205,163
"Diaphorina citri",25.048333,109.988333,18.6744995117188,7.40433359146118,31.6079998016357,11.2046670913696,1881,70.1797561645508,210,309
"Diaphorina citri",25.15,105.91,19.3766670227051,8.25133323669434,30.4559993743896,11.4406671524048,1251,81.2813568115234,58,541
"Diaphorina citri",22.52,106.61,22.1196670532227,7.86399984359741,31.7119998931885,16.3073329925537,1409,80.0091018676758,84,265
"Diaphorina citri",25.4329,106.7642,18.1805000305176,8.22433376312256,30.2719993591309,9.60666656494141,1221,72.861198425293,69,469
"Diaphorina citri",22.34,106.79,22.5979995727539,7.95266628265381,32.4720001220703,15.4500007629395,1291,74.12109375,78,140
"Diaphorina citri",22.128056,107.078611,22.728832244873,7.76633310317993,32.507999420166,16.8939990997314,1367,76.0336380004883,88,121
"Diaphorina citri",23.1,108.28,21.8201675415039,7.76033306121826,32.5400009155273,15.4460000991821,1570,67.3204193115234,163,114
"Diaphorina citri",25.932938,108.5266,17.9230003356934,8.18733310699463,31.8080005645752,8.30999946594238,1196,62.463451385498,99,327
"Diaphorina citri",27.08,109.05,15.1440000534058,7.81799983978271,29.3640003204346,5.24599981307983,1215,56.5319709777832,113,731
"Diaphorina citri",25.52,109.06,17.845666885376,7.72066688537598,31.0839996337891,10.1333332061768,1444,63.4856986999512,143,421
"Diaphorina citri",21.47,109.12,22.9071750640869,6.3606481552124,31.7777767181396,17.2925930023193,1681,77.3591232299805,98,15
"Diaphorina citri",24.66,109.21,20.2251663208008,7.71033382415771,32.6720008850098,12.9766664505005,1627,67.5059051513672,181,119
"Diaphorina citri",26.19,109.37,16.3238334655762,7.84499979019165,30.1200008392334,6.55999994277954,1358,57.3910522460938,144,550
"Diaphorina citri",19.44,110,24.0303325653076,7.14933300018311,32.0439987182617,18.8899993896484,1715,72.898078918457,81,133
"Diaphorina citri",25.81,110.02,17.1140003204346,7.54199981689453,30.5359992980957,9.35000038146973,1592,60.2362289428711,181,456
"Diaphorina citri",20.02,110.19,24.341667175293,6.72266626358032,32.6399993896484,18.6499996185303,1703,70.1217269897461,87,14
"Diaphorina citri",25.24,110.21,19.0440006256104,7.45400047302246,32.2760009765625,11.4913330078125,1815,66.7776107788086,193,227
"Diaphorina citri",25.1192,110.303072,19.4908332824707,7.73966550827026,32.7599983215332,11.8946666717529,1826,66.5090179443359,196,150
"Diaphorina citri",25.48,110.35,18.4009990692139,7.43066644668579,31.7479991912842,10.771333694458,1717,63.346866607666,187,262
"Diaphorina citri",24.91,110.38,19.3478336334229,7.69166660308838,32.2039985656738,11.8893337249756,1792,66.316764831543,196,208
"Diaphorina citri",24.54,110.43,19.8851661682129,7.71966600418091,32.3359985351562,12.5666666030884,1711,65.1589736938477,182,181
"Diaphorina citri",22.55,110.59,18.8281669616699,7.0236668586731,28.1480007171631,13.1773328781128,1775,70.0823287963867,144,822
"Diaphorina citri",24.68,110.65,19.6809997558594,7.46133375167847,32.1440010070801,12.4119997024536,1698,64.376335144043,184,200
"Diaphorina citri",26.1,110.7,16.5498332977295,7.18833351135254,30.4640007019043,8.47133350372314,1515,55.0354614257812,188,486
"Diaphorina citri",24.87,110.83,19.7148342132568,7.75833368301392,32.5800018310547,12.2873334884644,1671,63.625129699707,183,178
"Diaphorina citri",26,111.05,18.2321662902832,7.30633354187012,32.560001373291,10.0473327636719,1471,54.539493560791,191,190
"Diaphorina citri",25.57,111.1,17.329833984375,7.15433311462402,30.8920001983643,9.47266674041748,1595,57.0656661987305,195,467
"Diaphorina citri",25.39,111.24,14.202166557312,6.65233325958252,26.6840000152588,6.8033332824707,1722,56.9415664672852,202,1176
"Diaphorina citri",24.95,111.4,19.0188331604004,7.97566604614258,32.1479988098145,11.4113330841064,1581,59.377254486084,189,309
"Diaphorina citri",25.35,111.47,18.8763332366943,7.63266658782959,32.7519989013672,10.8759994506836,1536,56.3225593566895,194,212
"Diaphorina citri",23.3804,111.63315,21.7036666870117,8.17933368682861,32.8839988708496,15.3553333282471,1654,67.4165573120117,155,105
"Diaphorina citri",23.03,112.27,21.1748332977295,7.33233308792114,31.4120006561279,15.2360000610352,1846,68.112434387207,150,253
"Diaphorina citri",23.58,112.78,21.2848339080811,7.64966678619385,32.4360008239746,15.0080003738403,1704,65.2114334106445,160,105
"Diaphorina citri",23.1613,113.3569,22.2180004119873,7.54599952697754,32.6759986877441,16.246000289917,1666,65.5950393676758,145,21
"Diaphorina citri",25.39,114.05,17.3039989471436,7.90399980545044,30.503999710083,9.72733306884766,1582,57.5448379516602,194,547
"Diaphorina citri",22.327877,114.211957,22.3725872039795,5.62061405181885,30.9263153076172,17.4640350341797,2189,78.7590713500977,106,104
"Diaphorina citri",25.47,114.25,18.0480003356934,8.14666652679443,31.6439990997314,10.3286666870117,1547,56.344898223877,196,391
"Diaphorina citri",25.39,114.45,18.6228332519531,8.10966682434082,32.1759986877441,10.8766670227051,1539,56.5707893371582,197,307
"Diaphorina citri",26.6,114.53,17.8353328704834,8.22000026702881,32.931999206543,9.25333309173584,1475,50.7578239440918,206,162
"Diaphorina citri",25.23,114.55,19.9331665039062,8.92966651916504,33.6399993896484,12.3553333282471,1556,57.6615791320801,195,162
"Diaphorina citri",25.51,114.55,19.4253330230713,8.60733318328857,33.5719985961914,11.5100002288818,1498,54.6428451538086,200,160
"Diaphorina citri",24.49,115.1,20.0713329315186,8.65133285522461,32.1399993896484,17.0826663970947,1699,61.0440292358398,197,268
"Diaphorina citri",26.12,115.37,18.2448329925537,8.06566715240479,32.476001739502,10.1686668395996,1554,53.7059860229492,213,291
"Diaphorina citri",24.57,115.38,19.7491664886475,8.54566669464111,31.7560005187988,16.779333114624,1675,59.3993148803711,194,323
"Diaphorina citri",25.5,116.01,17.1019992828369,8.36999988555908,29.6599998474121,10.0593338012695,1692,56.7867851257324,197,715
"Diaphorina citri",27.3,116.4,16.5238342285156,7.95566654205322,30.931999206543,8.33466625213623,1801,61.3356781005859,226,510
"Diaphorina citri",23.8,117.41,21.2598342895508,6.55833339691162,31.2600002288818,16.3600006103516,1311,64.9456634521484,117,50
"Diaphorina citri",24.74,117.77,20.945499420166,8.33899974822998,32.7919998168945,15.4440002441406,1174,58.978630065918,127,41
"Diaphorina citri",25.7,118.45,17.9860000610352,7.53466606140137,30.1919994354248,15.3380002975464,1405,61.0555877685547,152,496
"Diaphorina citri",27.82,118.46,17.6303329467773,9.07600021362305,32.2999992370605,9.7006664276123,1705,66.1422271728516,213,326
"Diaphorina citri",28.12,118.59,16.4424991607666,8.67233276367188,30.92799949646,8.52400016784668,1754,61.6588172912598,214,523
"Diaphorina citri",25.97,118.81,16.4451675415039,7.75233316421509,28.7000007629395,10.2880001068115,1577,60.2481727600098,168,794
"Diaphorina citri",26.1,119.31,20.5428333282471,7.19899988174438,33.6720008850098,14.3766670227051,1382,59.2979049682617,164,18
"Diaphorina citri",28.36,119.77,18.0623340606689,8.99066734313965,33.6399993896484,9.8953332901001,1465,50.1472663879395,181,73
"Diaphorina citri",27.5,120.4,17.7315006256104,7.54833316802979,31.2240009307861,10.949333190918,1524,52.473445892334,165,126
"Diaphorina citri",29.11,120.57,14.9006662368774,7.66866683959961,29.7639999389648,6.82200002670288,1497,47.8510284423828,172,434
"Diaphorina citri",29.08,121.01,15.7465000152588,7.27433347702026,30.2080001831055,7.91333341598511,1409,47.4732475280762,163,250
"Diaphorina citri",28.63,121.15,16.9064998626709,6.75566673278809,30.5839996337891,9.52266693115234,1434,47.4759750366211,163,55
"Diaphorina citri",28.38,121.2,17.056547164917,6.25277757644653,30.0428581237793,7.65714263916016,1479,45.9401893615723,174,64
"Diaphorina citri",28.55,121.25,17.3038330078125,6.75566673278809,30.7959995269775,10.0386667251587,1459,47.1655006408691,168,21
"Diaphorina citri",28.65,121.27,17.0154991149902,6.77499961853027,30.6399993896484,9.67799949645996,1481,48.2414360046387,167,85
"Diaphorina citri",29.29,121.51,16.6181659698486,7.09166669845581,30.7119998931885,9.02266693115234,1271,44.8867301940918,159,57
"Diaphorina citri",23.6994,120.9605,13.0930004119873,5.8546667098999,19.8400001525879,9.58133316040039,2649,66.5454559326172,217,1980
"Diaphorina citri",24.478889,118.090278,21.0726661682129,7.3633337020874,32.2600021362305,19.4733333587646,1087,60.2347297668457,117,28
"Diaphorina citri",28.4676,119.9228,17.5523338317871,8.65466690063477,33.0400009155273,9.40266704559326,1472,49.847412109375,178,177
"Diaphorina citri",22.8004,115.0983,21.8678245544434,6.59027814865112,30.8444442749023,16.6166667938232,1679,69.5969390869141,123,73
"Diaphorina citri",23.4004,114.4368,21.9551658630371,7.90766668319702,32.5,15.8306665420532,1831,67.7790908813477,156,34
"Diaphorina citri",22.7686,111.57,22.8266658782959,8.06533336639404,33.4599990844727,16.7173328399658,1826,71.5191802978516,140,51
"Diaphorina citri",24.7785,110.4966,19.6229991912842,7.38599967956543,32.2840003967285,12.2413330078125,1756,65.7102890014648,190,186
"Diaphorina citri",22.5246,109.3485,20.783166885376,6.78233337402344,30.8320007324219,14.5266666412354,1576,70.5482635498047,137,259
"Diaphorina citri",26.9651,114.2437,17.5771675109863,8.38433361053467,32.9440002441406,8.96599960327148,1504,49.064136505127,208,192
"Diaphorina citri",25.5246,111.6008,18.9034996032715,7.39900016784668,32.9720001220703,10.8020000457764,1503,54.8021049499512,194,179
"Diaphorina citri",18.8253,110.1302,23.5548324584961,6.86299991607666,30.6040000915527,20.1439990997314,1656,72.7502059936523,90,329
"Diaphorina citri",19.5703,110.1973,24.3859996795654,7.14666652679443,32.6079978942871,19.076000213623,1713,71.0761642456055,86,46
"Diaphorina citri",27.0792,102.7626,16.9491672515869,10.5356664657593,27.1160011291504,10.043999671936,876,95.5410690307617,20,1493
"Diaphorina citri",25.8273,100.5751,19.1086673736572,12.5193338394165,29.4759998321533,12.8819999694824,797,71.5617752075195,47,1472
